ts,symbol,last,volatility,ewma_volatility,vol_percentile,mover
2025-10-05T16:15:48.041997,XPLUSDT,0.9387,2.491434459177834,1.7438440125636407,81.57894736842105,-0.26524700540201995
2025-10-05T16:15:48.041997,OPENUSDT,0.6179,2.2982387046731283,3.123633677055737,76.3157894736842,-0.5692479263957622
2025-10-05T16:15:48.041997,ZECUSDT,150.34,2.024290227822418,2.708796911762016,71.05263157894737,2.656204379562044
2025-10-05T16:15:48.041997,WLDUSDT,1.291,1.8292550470035425,1.2613910269730928,65.78947368421052,0.4093886462882095
2025-10-05T16:15:48.041997,PUMPUSDT,0.006852,1.579524361291857,1.4074832837440276,60.526315789473685,0.16188698455795003
2025-10-05T16:15:48.041997,LINEAUSDT,0.02725,1.4165630905252946,1.1107629426777619,55.26315789473684,0.17464424320827954
2025-10-05T16:15:48.041997,EIGENUSDT,1.903,1.374141271733406,1.4124016912364297,50.0,0.39618488628026416
2025-10-05T16:15:48.041997,EDENUSDT,0.4027,1.332339282135624,0.9232920294681168,44.73684210526316,0.004744069912609117
2025-10-05T16:15:48.041997,DASHUSDT,35.97,1.3173407078018315,1.5431864516127365,39.473684210526315,0.49811951525282083
2025-10-05T16:15:48.041997,ETHFIUSDT,1.843,1.186007018312422,1.2195508300895523,34.21052631578947,0.5874246339362619
2025-10-05T16:15:48.041997,CAKEUSDT,3.284,1.1376861003263106,1.2786359595871766,28.94736842105263,0.38231578947368416
2025-10-05T16:15:48.041997,PENGUUSDT,0.032689,1.0477006204270498,1.011357973567936,23.68421052631579,0.12053234547574965
2025-10-05T16:15:48.041997,ZENUSDT,9.826,0.9743115654245034,1.0915608621097097,18.42105263157895,0.36245146977260134
2025-10-05T16:15:48.041997,BONKUSDT,2.051e-05,0.8480887266697698,0.7260214175496292,13.157894736842104,0.013847675568743778
2025-10-05T16:15:48.041997,FLOKIUSDT,0.00010288,0.8265595665508424,0.8221227031547601,7.894736842105263,0.13130979874628834
2025-10-05T16:15:48.041997,ARBUSDT,0.4451,0.6597550030426456,0.6084261930320866,2.6315789473684212,-0.10028305701577023
ts,symbol,last,volatility,ewma_volatility,vol_percentile,mover
2025-10-05T16:23:46.155930,SOMIUSDT,0.9096,3.3520043283046057,4.958100700726189,97.36842105263158,0.5727869986168739
2025-10-05T16:23:46.155930,AVNTUSDT,1.1453,3.3508181388920546,3.3121278878521854,92.10526315789474,-0.08001285347043696
2025-10-05T16:23:46.155930,TUTUSDT,0.11328,2.613818206132981,2.3335550103240337,86.84210526315789,0.6788040260509178
2025-10-05T16:23:46.155930,XPLUSDT,0.9442,2.5012546625969314,1.7501307682163263,81.57894736842105,-0.260862757378846
2025-10-05T16:23:46.155930,OPENUSDT,0.6112,2.2877541669106747,3.11324786148813,76.3157894736842,-0.5740572942078483
2025-10-05T16:23:46.155930,ZECUSDT,151.46,2.02064739908267,2.706160135730017,71.05263157894737,2.6875912408759124
2025-10-05T16:23:46.155930,WLDUSDT,1.286,1.8291753936286967,1.260416451108964,65.78947368421052,0.4039301310043668
2025-10-05T16:23:46.155930,PUMPUSDT,0.00687,1.5800849273903483,1.4086847186664189,60.526315789473685,0.1651111488206347
2025-10-05T16:23:46.155930,EDENUSDT,0.4086,1.442420139433226,0.970591513163225,55.26315789473684,0.01897627965043691
2025-10-05T16:23:46.155930,LINEAUSDT,0.02719,1.4174474487623818,1.1119472817025644,50.0,0.1724881414402759
2025-10-05T16:23:46.155930,EIGENUSDT,1.9,1.3747976128507104,1.4132796006828938,44.73684210526316,0.3939838591342626
2025-10-05T16:23:46.155930,DASHUSDT,35.91,1.316802506070658,1.5439222609512406,39.473684210526315,0.4997910572503135
2025-10-05T16:23:46.155930,ETHFIUSDT,1.84,1.186122732565308,1.2193035352907164,34.21052631578947,0.5848406546080964
2025-10-05T16:23:46.155930,CAKEUSDT,3.279,1.1385445340583216,1.2788531077737781,28.94736842105263,0.3818947368421053
2025-10-05T16:23:46.155930,PENGUUSDT,0.032502,1.0430335014332128,1.0032398921717796,23.68421052631579,0.11483844412430555
2025-10-05T16:23:46.155930,ZENUSDT,9.813,0.974744608565093,1.0918167000557335,18.42105263157895,0.3613422074320576
2025-10-05T16:23:46.155930,BONKUSDT,2.046e-05,0.8472995788705615,0.724681839366107,13.157894736842104,0.011869436201780381
2025-10-05T16:23:46.155930,FLOKIUSDT,0.00010255,0.8272711263369382,0.8229096798325709,7.894736842105263,0.128230506983394
2025-10-05T16:23:46.155930,ARBUSDT,0.4445,0.6590609268894956,0.6078321048588752,2.6315789473684212,-0.10088960776384959
ts,symbol,last,volatility,ewma_volatility,vol_percentile,mover
2025-10-05T16:40:04.537150,SOMIUSDT,0.9095,3.352010503469262,4.958100834159063,97.36842105263158,0.5726141078838174
2025-10-05T16:40:04.537150,AVNTUSDT,1.1392,3.3511040611144454,3.3126397398064853,92.10526315789474,-0.08499357326478141
2025-10-05T16:40:04.537150,TUTUSDT,0.11256,2.61128047379138,2.325013884786695,86.84210526315789,0.6640023682652458
2025-10-05T16:40:04.537150,XPLUSDT,0.9144,2.4525009813568057,1.721303652794022,81.57894736842105,-0.2841932200735928
2025-10-05T16:40:04.537150,OPENUSDT,0.6134,2.291140162761846,3.1169258475147106,76.3157894736842,-0.5723147696382519
2025-10-05T16:40:04.537150,ZECUSDT,152.52,2.0175111242576125,2.704474856314931,71.05263157894737,2.7128953771289535
2025-10-05T16:40:04.537150,WLDUSDT,1.286,1.8291753936286967,1.260416451108964,65.78947368421052,0.4039301310043668
2025-10-05T16:40:04.537150,PUMPUSDT,0.006837,1.5791046428361184,1.4072450519103847,60.526315789473685,0.16120821313422717
2025-10-05T16:40:04.537150,CELOUSDT,0.4401,1.4484353285287181,1.8105376690526394,55.26315789473684,0.49371389738362215
2025-10-05T16:40:04.537150,LINEAUSDT,0.02709,1.4190316561368859,1.1145186258849875,50.0,0.1681759379042691
2025-10-05T16:40:04.537150,EIGENUSDT,1.901,1.3745763852183244,1.4129825831597163,44.73684210526316,0.3947175348495966
2025-10-05T16:40:04.537150,DASHUSDT,35.96,1.317249358028532,1.5454430935688046,39.473684210526315,0.5031341412452988
2025-10-05T16:40:04.537150,ETHFIUSDT,1.833,1.186496209767227,1.2189110574920543,34.21052631578947,0.5788113695090438
2025-10-05T16:40:04.537150,EDENUSDT,0.3948,1.1827122505674474,0.8630583262035488,28.94736842105263,-0.014232209737827795
2025-10-05T16:40:04.537150,CAKEUSDT,3.289,1.136852289484987,1.2773670333031057,23.68421052631579,0.3848421052631579
2025-10-05T16:40:04.537150,PENGUUSDT,0.032489,1.0427211189001462,1.0020102055962854,18.42105263157895,0.1139466282499828
2025-10-05T16:40:04.537150,ZENUSDT,9.798,0.9752710698429277,1.0925152694890492,13.157894736842104,0.35856905158069896
2025-10-05T16:40:04.537150,BONKUSDT,2.044e-05,0.8470063872503898,0.7240534903714135,7.894736842105263,0.010880316518298683
2025-10-05T16:40:04.537150,FLOKIUSDT,0.00010244,0.8275413728482466,0.8234133581277162,2.6315789473684212,0.12658088639612886
ts,symbol,last,volatility,ewma_volatility,vol_percentile,mover
2025-10-05T16:58:47.225936,SOMIUSDT,0.912,3.3518690142642686,4.958114669696963,97.36842105263158,0.5771092669432918
2025-10-05T16:58:47.225936,AVNTUSDT,1.1404,3.351036018128721,3.3125068686000705,92.10526315789474,-0.08386889460154223
2025-10-05T16:58:47.225936,TUTUSDT,0.10692,2.597463659486497,2.2894690885134494,86.84210526315789,0.579928952042629
2025-10-05T16:58:47.225936,XPLUSDT,0.9086,2.4443556757823575,1.72099753371583,81.57894736842105,-0.28450638064667666
2025-10-05T16:58:47.225936,OPENUSDT,0.6134,2.291140162761846,3.117523369369173,76.3157894736842,-0.5720359657071166
2025-10-05T16:58:47.225936,ZECUSDT,153.08,2.015974797278837,2.7038274761247174,71.05263157894737,2.724574209245742
2025-10-05T16:58:47.225936,WLDUSDT,1.285,1.8291710754744794,1.260252477230293,65.78947368421052,0.40283842794759805
2025-10-05T16:58:47.225936,PUMPUSDT,0.006819,1.5786583661766236,1.4061838464974579,60.526315789473685,0.1579840488715425
2025-10-05T16:58:47.225936,CELOUSDT,0.4349,1.422087155813127,1.7791135844976183,55.26315789473684,0.4797825348284064
2025-10-05T16:58:47.225936,LINEAUSDT,0.02695,1.4214829053275915,1.1179622589890643,50.0,0.16300129366106098
2025-10-05T16:58:47.225936,EIGENUSDT,1.901,1.3745763852183244,1.4129825831597163,44.73684210526316,0.3947175348495966
2025-10-05T16:58:47.225936,DASHUSDT,35.93,1.3169792646795302,1.5454430935688046,39.473684210526315,0.5031341412452988
2025-10-05T16:58:47.225936,ETHFIUSDT,1.829,1.1867751229536767,1.2188037466533843,34.21052631578947,0.5753660637381566
2025-10-05T16:58:47.225936,CAKEUSDT,3.282,1.1380265158058156,1.2790718750369245,28.94736842105263,0.3814736842105264
2025-10-05T16:58:47.225936,EDENUSDT,0.3907,1.1040685455300046,0.8352291886098625,23.68421052631579,-0.0234706616729089
2025-10-05T16:58:47.225936,PENGUUSDT,0.032296,1.0382721405340116,0.9957676603367929,18.42105263157895,0.10928174521506495
2025-10-05T16:58:47.225936,ZENUSDT,9.817,0.9746090706336815,1.0918496263234727,13.157894736842104,0.36120354963948986
2025-10-05T16:58:47.225936,BONKUSDT,2.046e-05,0.8472995788705615,0.7253378678202748,7.894736842105263,0.01285855588526208
2025-10-05T16:58:47.225936,FLOKIUSDT,0.00010284,0.8266379151241473,0.8220982773454402,2.6315789473684212,0.1314197734521061
ts,symbol,last,volatility,ewma_volatility,vol_percentile,mover
2025-10-05T17:15:10.523418,AVNTUSDT,1.1286,3.351959650685374,3.3139623564356913,97.36842105263158,-0.0934286632390744
2025-10-05T17:15:10.523418,SOMIUSDT,0.9105,3.351950688429447,4.958101553683589,92.10526315789474,0.5741701244813278
2025-10-05T17:15:10.523418,TUTUSDT,0.10961,2.6026608221138603,2.303043949630385,86.84210526315789,0.6188573120189462
2025-10-05T17:15:10.523418,XPLUSDT,0.9129,2.450350034026837,1.7209213553716411,81.57894736842105,-0.28458467078994765
2025-10-05T17:15:10.523418,OPENUSDT,0.6188,2.2996856993853925,3.1237895495838166,76.3157894736842,-0.5691782254129784
2025-10-05T17:15:10.523418,ZECUSDT,157.18,2.0071919989969915,2.701523092918469,71.05263157894737,2.819464720194647
2025-10-05T17:15:10.523418,WLDUSDT,1.281,1.8291928146649827,1.2598229506455394,65.78947368421052,0.39956331877729245
2025-10-05T17:15:10.523418,PUMPUSDT,0.006831,1.5789489041434897,1.406506358687373,60.526315789473685,0.15900220600712722
2025-10-05T17:15:10.523418,LINEAUSDT,0.02695,1.4214829053275915,1.1182669080500758,55.26315789473684,0.1625700733074602
2025-10-05T17:15:10.523418,CELOUSDT,0.4303,1.3991012718040416,1.7418835263440753,50.0,0.4631328576282703
2025-10-05T17:15:10.523418,EIGENUSDT,1.89,1.377145123401355,1.416837205772974,44.73684210526316,0.38591342626559055
2025-10-05T17:15:10.523418,DASHUSDT,35.58,1.3142726469325947,1.5386556717717021,39.473684210526315,0.48683660676974494
2025-10-05T17:15:10.523418,ETHFIUSDT,1.825,1.1871020202631533,1.2187795356613196,34.21052631578947,0.5727820844099913
2025-10-05T17:15:10.523418,CAKEUSDT,3.298,1.1354132905542356,1.2755725597678242,28.94736842105263,0.38863157894736844
2025-10-05T17:15:10.523418,PENGUUSDT,0.032229,1.0368116148144177,0.9920310562960758,23.68421052631579,0.10636619331824115
2025-10-05T17:15:10.523418,EDENUSDT,0.3847,0.9878143649120066,0.7866851000834882,18.42105263157895,-0.040699126092384574
2025-10-05T17:15:10.523418,ZENUSDT,9.828,0.9742468535505925,1.0914990043344015,13.157894736842104,0.362728785357737
2025-10-05T17:15:10.523418,BONKUSDT,2.043e-05,0.84686463188933,0.7237497444728295,7.894736842105263,0.010385756676557945
2025-10-05T17:15:10.523418,FLOKIUSDT,0.00010294,0.8264461189183904,0.8218898386562018,2.6315789473684212,0.13240954580446496
ts,symbol,last,volatility,ewma_volatility,vol_percentile,mover
2025-10-05T17:20:07.321562,SOMIUSDT,0.9137,3.3517880730958236,4.958135028954256,98.07692307692308,0.579356846473029
2025-10-05T17:20:07.321562,AVNTUSDT,1.1311,3.351716322827827,3.3135808282041372,94.23076923076923,-0.09133997429305907
2025-10-05T17:20:07.321562,TUTUSDT,0.11148,2.6077868412781484,2.3183352729746147,90.38461538461539,0.6515689757252814
2025-10-05T17:20:07.321562,XPLUSDT,0.9138,2.4516369193300265,1.7218447628301314,86.53846153846153,-0.283645189070696
2025-10-05T17:20:07.321562,OPENUSDT,0.6171,2.2969600495143605,3.1225467917259344,82.6923076923077,-0.5697358332752492
2025-10-05T17:20:07.321562,ZECUSDT,157.74,2.00631989561022,2.7016903014486955,78.84615384615384,2.8396593673965937
2025-10-05T17:20:07.321562,WLDUSDT,1.281,1.8291928146649827,1.2597006669302027,75.0,0.3984716157205239
2025-10-05T17:20:07.321562,PUMPUSDT,0.006859,1.5797350097573475,1.4083574042046154,71.15384615384616,0.16426268454098092
2025-10-05T17:20:07.321562,LINEAUSDT,0.02693,1.42185545235759,1.1191972034380966,67.3076923076923,0.16127641224665812
2025-10-05T17:20:07.321562,CELOUSDT,0.4332,1.413554860979907,1.7631110122454812,63.46153846153846,0.4726469588854909
2025-10-05T17:20:07.321562,EIGENUSDT,1.895,1.3759405668472544,1.4148305698919534,59.61538461538461,0.39031548055759346
2025-10-05T17:20:07.321562,DASHUSDT,35.53,1.3139538185907091,1.5379011729877219,55.76923076923077,0.48474717927287925
2025-10-05T17:20:07.321562,ETHFIUSDT,1.827,1.1869325562997615,1.2187822287406984,51.92307692307692,0.5736434108527131
2025-10-05T17:20:07.321562,WLFIUSDT,0.2003,1.1688783332626633,1.6439039657090426,48.07692307692308,0.10596026490066213
2025-10-05T17:20:07.321562,CAKEUSDT,3.289,1.136852289484987,1.2771611996627015,44.23076923076923,0.38526315789473675
2025-10-05T17:20:07.321562,PENGUUSDT,0.032226,1.0367472446331925,0.991642983736139,40.38461538461539,0.10605748782328317
2025-10-05T17:20:07.321562,EDENUSDT,0.3866,1.0247731905619861,0.798190505793074,36.53846153846154,-0.03645443196004994
2025-10-05T17:20:07.321562,ZENUSDT,9.813,0.974744608565093,1.0920516057992196,32.69230769230769,0.3603716028840822
2025-10-05T17:20:07.321562,BONKUSDT,2.044e-05,0.8470063872503898,0.7240534903714135,28.846153846153847,0.010880316518298683
2025-10-05T17:20:07.321562,FLOKIUSDT,0.00010313,0.8261190604682505,0.8216062961274605,25.0,0.13394919168591213
2025-10-05T17:20:07.321562,NEARUSDT,3.012,0.7847258159778079,0.748603287316139,21.153846153846153,0.2551062942892872
2025-10-05T17:20:07.321562,ENAUSDT,0.6042,0.6971082004374148,0.7078689199583935,17.307692307692307,-0.1746140183085121
2025-10-05T17:20:07.321562,PEPEUSDT,1.001e-05,0.6929366006042249,0.6199094838303285,13.461538461538462,0.025641025641025772
2025-10-05T17:20:07.321562,APTUSDT,5.51,0.6904560026438623,0.765772110365446,9.615384615384615,0.29839849269901064
2025-10-05T17:20:07.321562,SUIUSDT,3.5944,0.6612730974551001,0.6167234127158051,5.769230769230769,0.06499125744598877
2025-10-05T17:20:07.321562,XLMUSDT,0.3996,0.5661646989604527,0.5719402289383219,1.9230769230769231,0.11123470522803136
ts,symbol,last,volatility,ewma_volatility,vol_percentile,mover
2025-10-05T17:39:03.845097,SOMIUSDT,0.904,3.3524168778239662,4.958178843102506,97.36842105263158,0.5637966804979251
2025-10-05T17:39:03.845097,AVNTUSDT,1.1259,3.352251571938147,3.3144303300060396,92.10526315789474,-0.09575835475578409
2025-10-05T17:39:03.845097,TUTUSDT,0.11277,2.612003638522368,2.325839477087075,86.84210526315789,0.6654825340438129
2025-10-05T17:39:03.845097,XPLUSDT,0.8956,2.4278335820825196,1.7098670730790588,81.57894736842105,-0.29820715571909506
2025-10-05T17:39:03.845097,OPENUSDT,0.6098,2.2856289084052674,3.1113741916549618,76.3157894736842,-0.5749634069840385
2025-10-05T17:39:03.845097,ZECUSDT,160.73,2.002940652143425,2.7039132552322087,71.05263157894737,2.9085158150851576
2025-10-05T17:39:03.845097,WLDUSDT,1.273,1.8294254438592081,1.2591024030157851,65.78947368421052,0.3897379912663754
2025-10-05T17:39:03.845097,PUMPUSDT,0.006741,1.5774610295906923,1.4029641389142757,60.526315789473685,0.1440692346852197
2025-10-05T17:39:03.845097,LINEAUSDT,0.02686,1.4232036506869552,1.1214633593730796,55.26315789473684,0.15825786977145317
2025-10-05T17:39:03.845097,CELOUSDT,0.4327,1.4110535488182954,1.7562737706711224,50.0,0.46958885490995583
2025-10-05T17:39:03.845097,EIGENUSDT,1.89,1.377145123401355,1.4164917128388759,44.73684210526316,0.38664710198092433
2025-10-05T17:39:03.845097,DASHUSDT,35.93,1.3169792646795302,1.5446745018979748,39.473684210526315,0.5014625992478061
2025-10-05T17:39:03.845097,CAKEUSDT,3.265,1.1410796304843787,1.2827928718321897,34.21052631578947,0.37473684210526326
2025-10-05T17:39:03.845097,PENGUUSDT,0.031985,1.0318684351635727,0.9804663002292833,28.94736842105263,0.09659051931124374
2025-10-05T17:39:03.845097,ZENUSDT,9.891,0.9724677465894395,1.0899784376575807,23.68421052631579,0.3714642262895176
2025-10-05T17:39:03.845097,EDENUSDT,0.3789,0.8742246115618915,0.751246762510238,18.42105263157895,-0.05468164794007502
2025-10-05T17:39:03.845097,BONKUSDT,2.029e-05,0.8452226741296309,0.7202384856418351,13.157894736842104,0.0034619188921860555
2025-10-05T17:39:03.845097,FLOKIUSDT,0.00010238,0.8276957712242539,0.8236309103881402,7.894736842105263,0.12592103816122302
2025-10-05T17:39:03.845097,WIFUSDT,0.782,0.7642817787717299,0.6861353016051605,2.6315789473684212,-0.04517704517704513
ts,symbol,last,volatility,ewma_volatility,vol_percentile,mover
2025-10-05T18:10:20.818151,AVNTUSDT,1.1132,3.354036643128493,3.316802539297329,97.36842105263158,-0.1052377892030848
2025-10-05T18:10:20.818151,SOMIUSDT,0.9058,3.3522693920573237,4.958131546326453,92.10526315789474,0.5672544951590595
2025-10-05T18:10:20.818151,TUTUSDT,0.1132,2.613528142516943,2.334979580669972,86.84210526315789,0.6811722912966254
2025-10-05T18:10:20.818151,XPLUSDT,0.904,2.4382301754443416,1.7145864995186815,81.57894736842105,-0.29170907382760525
2025-10-05T18:10:20.818151,OPENUSDT,0.6066,2.2808587440888832,3.1063267451401897,76.3157894736842,-0.5774726423642573
2025-10-05T18:10:20.818151,ZECUSDT,160.47,2.0031506699380155,2.703756419488957,71.05263157894737,2.9053527980535274
2025-10-05T18:10:20.818151,WLDUSDT,1.262,1.8301644035787077,1.2593196401896225,65.78947368421052,0.37882096069868987
2025-10-05T18:10:20.818151,PUMPUSDT,0.006625,1.5779681478940966,1.4022958408266013,60.526315789473685,0.1247242491091125
2025-10-05T18:10:20.818151,LINEAUSDT,0.02668,1.4269887643534696,1.1271461175843454,55.26315789473684,0.1513583441138422
2025-10-05T18:10:20.818151,CELOUSDT,0.435,1.4225903669428743,1.7737719853485912,50.0,0.4774040095141012
2025-10-05T18:10:20.818151,EIGENUSDT,1.887,1.37789756294016,1.416837205772974,44.73684210526316,0.38591342626559055
2025-10-05T18:10:20.818151,DASHUSDT,36.07,1.318290289189075,1.5474355752403453,39.473684210526315,0.5073129962390306
2025-10-05T18:10:20.818151,CAKEUSDT,3.246,1.1448317836665423,1.2866601389158085,34.21052631578947,0.368421052631579
2025-10-05T18:10:20.818151,PENGUUSDT,0.031787,1.0283022213496151,0.9752100738887596,28.94736842105263,0.09165123139191889
2025-10-05T18:10:20.818151,ZENUSDT,9.772,0.9762518554643392,1.0934231463444424,23.68421052631579,0.3553799223516363
2025-10-05T18:10:20.818151,EDENUSDT,0.3813,0.9213609506649624,0.7703734563587937,18.42105263157895,-0.0469413233458178
2025-10-05T18:10:20.818151,BONKUSDT,1.999e-05,0.8439176680131205,0.7175201144999851,13.157894736842104,-0.010880316518298572
2025-10-05T18:10:20.818151,FLOKIUSDT,0.00010148,0.8306079850806571,0.827356581374017,7.894736842105263,0.11723303640162763
2025-10-05T18:10:20.818151,WIFUSDT,0.774,0.759073643054825,0.6762188740647491,2.6315789473684212,-0.05494505494505486
ts,symbol,last,volatility,ewma_volatility,vol_percentile,mover
2025-10-05T18:17:12.410741,AVNTUSDT,1.1165,3.3535067963187455,3.3160842641052786,98.07692307692308,-0.10266709511568117
2025-10-05T18:17:12.410741,SOMIUSDT,0.9085,3.3520746271767097,4.958102756849636,94.23076923076923,0.5715767634854771
2025-10-05T18:17:12.410741,TUTUSDT,0.11397,2.616402736350162,2.340181626765513,90.38461538461539,0.6896092362344584
